Date,Price,Returns
2015-10-28,10831.9599609375,0.012987411193314813
2015-10-29,10800.83984375,-0.00287712537773821
2015-10-30,10850.1396484375,0.004554056310423604
2015-11-02,10950.669921875,0.009222683743621118
2015-11-03,10951.150390625,4.387477782330507e-05
2015-11-04,10845.240234375,-0.009718213590151237
2015-11-05,10887.740234375,0.0039111114315169004
2015-11-06,10988.0302734375,0.009169116275334233
2015-11-09,10815.4501953125,-0.015830837890904448
2015-11-10,10832.51953125,0.0015769921789985375
2015-11-11,10907.8701171875,0.006931880143650204
2015-11-12,10782.6298828125,-0.01154806262510455
2015-11-13,10708.400390625,-0.006907978484957056
2015-11-16,10713.23046875,0.0004509533600458582
2015-11-17,10971.0400390625,0.023779607317726104
2015-11-18,10959.9501953125,-0.0010113400787403748
2015-11-19,11085.4404296875,0.011384837034920992
2015-11-20,11119.830078125,0.0030974336403772895
2015-11-23,11092.3095703125,-0.0024779712652804875
2015-11-24,10933.990234375,-0.014375729366790324
2015-11-25,11169.5400390625,0.021314126664098154
2015-11-26,11320.76953125,0.013448616263360691
2015-11-27,11293.759765625,-0.0023887102060289322
2015-11-30,11382.23046875,0.007803068453421602
2015-12-01,11261.240234375,-0.010686646709540781
2015-12-02,11190.01953125,-0.0063444940524419735
2015-12-03,10789.240234375,-0.03647290481846355
2015-12-04,10752.099609375,-0.003448314921195461
2015-12-07,10886.08984375,0.01238476512152431
2015-12-08,10673.599609375,-0.019712446748386014
2015-12-09,10592.490234375,-0.007628084795346268
2015-12-10,10598.9296875,0.0006077415620975302
2015-12-11,10340.0595703125,-0.024727392926791936
2015-12-14,10139.33984375,-0.019602738338765135
2015-12-15,10450.3798828125,0.03021543829533435
2015-12-16,10469.259765625,0.0018049916973392754
2015-12-17,10738.1201171875,0.02535671624689506
2015-12-18,10608.1904296875,-0.012173653317645972
2015-12-21,10497.76953125,-0.010463575796197944
2015-12-22,10488.75,-0.0008595548005843057
2015-12-23,10727.6396484375,0.02252030139555039
2015-12-28,10653.91015625,-0.006896580004031705
2015-12-29,10860.1396484375,0.0191721978015984
2015-12-30,10743.009765625,-0.01084388468911257
2016-01-04,10283.4404296875,-0.04372041252076997
2016-01-05,10310.099609375,0.0025890832298944844
2016-01-06,10214.01953125,-0.00936271898780916
2016-01-07,9979.849609375,-0.02319321941853225
