Date,Price,Returns
2016-02-03,18991.58984375,-0.023688339594180263
2016-02-04,19183.08984375,0.010032912282175843
2016-02-05,19288.169921875,0.005462796907769629
2016-02-11,18545.80078125,-0.03924856011106037
2016-02-12,18319.580078125,-0.012272952965222572
2016-02-15,18918.140625,0.032150845676561346
2016-02-16,19122.080078125,0.010722409242774233
2016-02-17,18924.5703125,-0.010382598092750328
2016-02-18,19363.080078125,0.022907069828505655
2016-02-19,19285.5,-0.004014645928370086
2016-02-22,19464.08984375,0.009217703153735712
2016-02-23,19414.779296875,-0.0025366259053072326
2016-02-24,19192.44921875,-0.011517663632609754
2016-02-25,18888.75,-0.015950425080262676
2016-02-26,19364.150390625,0.024856931807601512
2016-02-29,19111.9296875,-0.013110707508019459
2016-03-01,19407.4609375,0.01534484549745585
2016-03-02,20003.490234375,0.030249193504472416
2016-03-03,19941.759765625,-0.0030907563673494565
2016-03-04,20176.69921875,0.011712420907073806
2016-03-07,20159.720703125,-0.0008418454915233298
2016-03-08,20011.580078125,-0.007375479193390433
2016-03-09,19996.259765625,-0.0007658655557847283
2016-03-10,19984.419921875,-0.0005922782798410964
2016-03-11,20199.599609375,0.010709816826118157
2016-03-14,20435.33984375,0.011602964459985543
2016-03-15,20288.76953125,-0.007198239451913224
2016-03-16,20257.69921875,-0.0015325782757091844
2016-03-17,20503.810546875,0.012075819581109926
2016-03-18,20671.630859375,0.008151521199755152
2016-03-21,20684.150390625,0.0006054549692482425
2016-03-22,20666.75,-0.0008415967482058306
2016-03-23,20615.23046875,-0.0024959828676784923
2016-03-24,20345.609375,-0.013165012677461618
2016-03-29,20366.30078125,0.0010164793522182691
2016-03-30,20803.390625,0.021234371805766372
2016-03-31,20776.69921875,-0.0012838553267471298
2016-04-01,20498.919921875,-0.013459930894450522
2016-04-05,20177.0,-0.015828856186022477
2016-04-06,20206.669921875,0.001469402224755001
2016-04-07,20266.05078125,0.0029343667018988384
2016-04-08,20370.400390625,0.005135775183498836
